	,b	-	a	ai	aj	al	aɐ	b	be	bɑ	bɛ	c	d	de	dj	ds	də	e	eɪ	f	fɒ	h	ha	hɔ	i	j	ja	ju	jə	jʉ	k	ki	ks	l	l,	lɛ	m	mə	n	nə	nɡ	o	p	r	s	s,	se	sj	sə	sɡ	t	te	u	uð	uʔ	v	ve	və	w	wd	y	yr	yʀ	æ	æɐ	ð	ðˠ	ø	øb	ŋ	œ	ɐ	ɐn	ɐw	ɑ	ɒ	ɒɪ	ɔ	ɔv	ɔʊ	ɕ	ɘ	ə	ə,	ən	ər	əð	ɛ	ɛf	ɛm	ɛn	ɛɪ	ɜ	ɡ	ɡe	ɡs	ɣ	ɤ	ɪ	ɭ	ɳ	ɶ	ɶɐ	ʁ	ʁa	ʁɑ	ʊ	ʊs	ʋ	ʋa	ʌ	ʌb	ʏ	ʔ	ʕ	˕ˠ	χ	χɑ
n1=i	ɒ	-1.93
n1=i	ɔ	-3.20
n1=i	ɕ	2.41
n1=i	ɛ	-1.32
n1=i	ɣ	-1.66
n1=i	ʁ	2.21
n1=i	ʌ	-3.44
n1=j		1.42
n1=j	a	6.42
n1=j	d	-1.81
n1=j	e	-5.01
n1=j	h	-4.78
n1=j	i	-0.98
n1=j	k	1.47
n1=j	l	0.99
n1=j	o	-4.40
n1=j	p	0.77
n1=j	r	2.42
n1=j	s	-5.02
n1=j	t	1.06
n1=j	te	-0.78
n1=j	u	0.97
n1=j	w	-1.83
n1=j	wd	2.45
n1=j	æ	-2.82
n1=j	ð	4.06
n1=j	ø	-0.95
n1=j	ŋ	-1.00
n1=j	œ	-4.00
n1=j	ɑ	9.76
n1=j	ɔ	5.00
n1=j	ə	-3.94
n1=j	ɛ	-2.15
n1=j	ɶ	-0.82
n1=j	ʁ	-1.00
n1=j	ʌ	6.34
n1=j	ʔ	0.87
n1=k		2.59
n1=k	aj	1.91
n1=k	b	-1.00
n1=k	d	-1.99
n1=k	e	1.80
n1=k	eɪ	-0.83
n1=k	fɒ	1.79
n1=k	i	-0.83
n1=k	j	-1.94
n1=k	k	-2.31
n1=k	l	2.58
n1=k	n	-3.90
n1=k	nə	-0.88
n1=k	nɡ	3.07
n1=k	o	2.12
n1=k	r	1.04
n1=k	t	-3.81
n1=k	u	-1.91
n1=k	və	-0.85
n1=k	y	-2.32
n1=k	æ	-1.62
n1=k	ðˠ	3.44
n1=k	ø	2.65
n1=k	ŋ	3.86
n1=k	œ	0.81
n1=k	ɐ	2.12
n1=k	ɑ	2.37
n1=k	ɒ	-0.89
n1=k	ɕ	-1.78
n1=k	ə	1.41
n1=k	ɛ	1.19
n1=k	ɣ	-0.78
n1=k	ɪ	-1.91
n1=k	ʁ	-2.70
n1=k	ʊ	-2.39
n1=k	ʌ	1.13
n1=l	ai	-0.84
n1=l	b	-1.07
n1=l	d	-1.39
n1=l	e	2.44
n1=l	fɒ	-0.94
n1=l	h	-1.22
n1=l	j	-1.02
n1=l	l	-4.08
n1=l	o	1.30
n1=l	p	2.71
n1=l	r	-0.81
n1=l	s	3.00
n1=l	sj	-0.89
n1=l	t	-2.20
n1=l	uʔ	1.19
n1=l	v	1.02
n1=l	w	2.94
n1=l	yr	-0.83
n1=l	ðˠ	2.07
n1=l	ø	1.85
n1=l	œ	0.80
n1=l	ɐ	1.07
n1=l	ɑ	-5.62
n1=l	ɒ	-0.79
n1=l	ɒɪ	1.79
n1=l	ɔ	0.76
n1=l	ɕ	-1.58
n1=l	ər	2.19
n1=l	ɛ	1.10
n1=l	ɡ	-2.09
n1=l	ɪ	1.77
n1=l	ɶ	-0.81
n1=l	ʁ	-2.55
n1=l	ʊ	3.46
n1=l	ʋ	-1.79
n1=m		0.97
n1=m	aj	2.40
n1=m	b	-2.73
n1=m	f	-0.83
n1=m	i	-2.79
n1=m	j	-3.33
n1=m	k	1.09
n1=m	l,	-0.98
n1=m	m	-1.04
n1=m	n	-2.08
n1=m	o	0.78
n1=m	r	2.80
n1=m	u	-3.87
n1=m	w	1.99
n1=m	y	-2.07
n1=m	æ	1.72
n1=m	ð	3.11
n1=m	ðˠ	-1.15
n1=m	ŋ	1.52
n1=m	œ	4.54
n1=m	ɐw	-0.79
n1=m	ɑ	4.35
n1=m	ɔ	3.89
n1=m	ɕ	0.89
n1=m	ɘ	-0.84
n1=m	ɛ	3.26
n1=m	ɡ	-3.57
n1=m	ɪ	-1.83
n1=m	ɶ	2.24
n1=m	ʁ	-3.33
n1=m	ʊ	-0.94
n1=m	ʋ	-2.31
n1=n	ai	2.27
n1=n	aj	-0.86
n1=n	b	0.79
n1=n	d	-1.65
n1=n	də	1.31
n1=n	e	2.41
n1=n	eɪ	-0.86
n1=n	i	-1.42
n1=n	ja	2.10
n1=n	ju	-0.85
n1=n	k	-3.50
n1=n	l	-1.00
n1=n	n	3.55
n1=n	nə	2.13
n1=n	o	1.98
n1=n	p	-1.78
n1=n	r	-1.80
n1=n	sj	-0.92
n1=n	t	-2.44
n1=n	v	1.47
n1=n	w	2.64
n1=n	y	-2.82
n1=n	ð	0.76
n1=n	ðˠ	-1.19
n1=n	ø	1.63
n1=n	ŋ	-2.41
n1=n	œ	2.27
n1=n	ɐ	2.71
n1=n	ɑ	-2.68
n1=n	ɒ	-3.20
n1=n	ɕ	-1.85
n1=n	ɘ	0.76
n1=n	ə	3.39
n1=n	əð	-0.81
n1=n	ɛ	2.01
n1=n	ɡ	-1.35
n1=n	ɣ	-2.22
n1=n	ɪ	1.84
n1=n	ɶ	2.16
n1=n	ʁ	-1.77
n1=n	ʊ	2.55
n1=n	ʋ	-2.31
n1=o		-2.36
n1=o	a	-2.52
n1=o	aj	-0.95
n1=o	b	0.75
n1=o	d	1.59
n1=o	dj	1.62
n1=o	e	1.46
n1=o	h	1.60
n1=o	j	4.70
n1=o	ja	-0.88
n1=o	k	1.80
n1=o	l	2.06
n1=o	n	1.55
n1=o	o	0.77
n1=o	p	1.61
n1=o	r	0.98
n1=o	sj	0.76
n1=o	sɡ	1.25
n1=o	u	2.46
n1=o	w	-1.55
n1=o	y	-2.63
n1=o	ð	-0.75
n1=o	ðˠ	-0.84
n1=o	ø	-3.04
n1=o	ŋ	-0.80
n1=o	ɐ	-2.19
n1=o	ɑ	-2.10
n1=o	ɒ	-1.93
n1=o	ɔ	-1.75
n1=o	ɕ	3.65
n1=o	ə	1.79
n1=o	ɛ	-5.64
n1=o	ɛm	-0.88
n1=o	ɡ	3.68
n1=o	ɡe	1.97
n1=o	ɣ	-1.80
n1=o	ɪ	-0.84
n1=o	ʁ	4.22
n1=o	ʊ	-1.42
n1=o	ʌ	-3.51
n1=o	ʌb	-0.88
n1=p		2.06
n1=p	b	1.63
n1=p	d	-1.11
n1=p	e	1.94
n1=p	i	-0.85
n1=p	j	-1.31
n1=p	k	0.91
n1=p	l	-1.90
n1=p	m	0.90
n1=p	s	2.08
n1=p	t	-2.06
n1=p	u	-1.28
n1=p	w	-1.82
n1=p	æ	-1.15
n1=p	ð	-4.35
n1=p	ø	-1.88
n1=p	ɒ	-2.05
n1=p	ɔ	3.28
n1=p	ə	1.85
n1=p	ɛ	3.17
n1=p	ʁ	-1.75
n1=p	ʌ	3.38
n1=q	e	-0.88
n1=q	ə	0.88
n1=r	a	1.09
n1=r	ai	-0.77
n1=r	aj	-1.65
n1=r	b	2.46
n1=r	bɑ	-0.98
n1=r	e	-1.19
n1=r	f	2.94
n1=r	j	-2.42
n1=r	ju	-0.84
n1=r	jʉ	1.89
n1=r	k	1.69
n1=r	ki	-0.99
n1=r	m	1.26
n1=r	n	-3.91
n1=r	r	-2.21
n1=r	t	3.12
n1=r	u	0.90
n1=r	uʔ	-0.78
n1=r	v	-2.86
n1=r	w	0.80
n1=r	yʀ	0.91
n1=r	ð	-0.86
n1=r	ðˠ	-0.82
n1=r	ø	-3.93
n1=r	øb	-0.84
n1=r	ŋ	1.99
n1=r	œ	1.00
n1=r	ɐ	1.42
n1=r	ɐn	1.02
n1=r	ɐw	1.64
n1=r	ɑ	1.15
n1=r	ɒ	4.95
n1=r	ɔ	-3.00
n1=r	ɕ	-1.75
n1=r	ə,	1.51
n1=r	ɛ	-2.10
n1=r	ɛɪ	-0.86
n1=r	ɡ	-0.99
n1=r	ɣ	1.53
n1=r	ɶ	3.82
n1=r	ɶɐ	0.91
n1=r	ʁ	2.80
n1=r	ʌ	-4.40
n1=s		1.56
n1=s	a	0.91
n1=s	aj	-0.96
n1=s	b	2.60
n1=s	d	-1.31
n1=s	e	0.91
n1=s	f	-1.99
n1=s	i	2.73
n1=s	ki	1.39
n1=s	l,	2.30
n1=s	o	1.35
n1=s	p	-2.76
n1=s	r	1.41
n1=s	t	-2.87
n1=s	te	-0.88
n1=s	u	1.72
n1=s	uð	1.74
n1=s	v	1.53
n1=s	w	1.12
n1=s	æ	1.42
n1=s	ð	0.96
n1=s	ø	1.08
n1=s	œ	-2.39
n1=s	ɐ	2.56
n1=s	ɑ	-5.51
n1=s	ɒ	-3.32
n1=s	ɔ	0.91
n1=s	ɕ	-0.98
n1=s	ə	1.34
n1=s	ər	-0.80
n1=s	ɜ	1.74
n1=s	ɡ	-0.98
n1=s	ɪ	1.59
n1=s	ɶ	-1.25
n1=s	ʁ	-3.80
n1=s	ʊ	1.09
n1=s	ʋ	-1.41
n1=s	ʌ	-2.39
n1=s	ʏ	1.18
n1=t		1.52
n1=t	a	2.86
n1=t	e	0.80
n1=t	eɪ	2.02
n1=t	f	1.68
n1=t	h	-1.13
n1=t	j	-3.44
n1=t	ju	1.65
n1=t	jʉ	-0.91
n1=t	k	2.18
n1=t	l	2.74
n1=t	o	-2.99
n1=t	r	-2.46
n1=t	s	1.83
n1=t	sj	-0.96
n1=t	t	2.02
n1=t	te	-0.82
n1=t	u	0.75
n1=t	v	-2.87
n1=t	æ	2.29
n1=t	ð	-4.06
n1=t	ðˠ	-2.47
n1=t	ø	1.80
n1=t	ŋ	2.12
n1=t	œ	-3.62
n1=t	ɐ	1.87
n1=t	ɒ	-1.24
n1=t	ɔ	-1.28
n1=t	ɔv	2.30
n1=t	ɘ	-0.78
n1=t	ə	1.19
n1=t	əð	2.37
n1=t	ɛ	1.00
n1=t	ɡ	2.00
n1=t	ɣ	-2.91
n1=t	ʁ	-3.69
n1=t	ʊ	1.38
n1=t	ʌ	1.37
n1=u		2.18
n1=u	a	-1.31
n1=u	b	1.89
n1=u	d	0.89
n1=u	dj	2.00
n1=u	e	-1.87
n1=u	f	2.39
n1=u	h	3.08
n1=u	i	-4.76
n1=u	j	5.26
n1=u	k	5.67
n1=u	n	1.48
n1=u	o	-3.87
n1=u	p	1.62
n1=u	r	1.50
n1=u	u	-0.76
n1=u	w	-1.98
n1=u	æ	-1.78
n1=u	ø	3.09
n1=u	ŋ	-4.20
n1=u	œ	5.87
n1=u	ɑ	-1.38
n1=u	ɒ	0.93
n1=u	ɔ	-5.80
n1=u	ɕ	-1.53
n1=u	ə	-4.68
n1=u	ɛ	-3.49
n1=u	ɡ	2.02
n1=u	ʁ	3.29
n1=u	ʋ	-0.97
n1=u	ʌ	-3.91
n1=v		2.03
n1=v	a	-2.33
n1=v	b	2.09
n1=v	d	-1.00
n1=v	f	0.99
n1=v	h	-3.49
n1=v	ha	-0.79
n1=v	j	-2.49
n1=v	k	2.16
n1=v	l	0.99
n1=v	m	2.64
n1=v	n	0.81
n1=v	nɡ	-0.77
n1=v	o	-1.84
n1=v	p	-1.10
n1=v	t	0.84
n1=v	və	3.23
n1=v	æ	1.39
n1=v	ð	2.06
n1=v	ðˠ	-0.87
n1=v	ŋ	-0.99
n1=v	ɑ	0.77
n1=v	ɒ	5.11
n1=v	ɕ	-1.36
n1=v	ɛ	0.88
n1=v	ɛn	-0.76
n1=v	ɡ	-5.13
n1=v	ɪ	-1.32
n1=v	ɶ	1.06
n1=v	ʁ	-1.83
n1=v	ʊ	-0.99
n1=v	ʋ	2.06
n1=w		2.08
n1=w	a	6.67
n1=w	d	1.01
n1=w	e	-2.27
n1=w	j	-1.84
n1=w	o	-2.87
n1=w	t	-2.44
n1=w	v	3.59
n1=w	ɒ	-0.83
n1=w	ɔ	3.74
n1=w	ə	-1.82
n1=w	ɛ	-2.87
n1=w	ʌ	-2.15
n1=x	i	-2.38
n1=x	o	-3.21
n1=x	u	-2.89
n1=x	v	-0.90
n1=x	y	2.81
n1=x	ɔ	1.90
n1=x	ə	-3.70
n1=x	ɛ	5.58
n1=x	ʌ	2.96
n1=y		-3.52
n1=y	a	-1.83
n1=y	d	1.99
n1=y	h	1.40
n1=y	m	-0.89
n1=y	n	1.49
n1=y	o	-6.09
n1=y	p	2.54
n1=y	r	2.26
n1=y	s	4.50
n1=y	se	-0.99
n1=y	sj	-1.32
n1=y	t	3.92
n1=y	u	-0.92
n1=y	ð	-4.18
n1=y	ø	4.37
n1=y	ɐ	-1.95
n1=y	ɑ	2.54
n1=y	ɔ	-0.93
n1=y	ə	-1.90
n1=y	ɛ	-1.98
n1=y	ɡ	1.88
n1=y	ʁ	2.36
n1=y	ʊ	-0.83
n1=z	d	2.44
n1=z	e	-0.84
n1=z	i	-2.47
n1=z	j	1.08
n1=z	l	-0.95
n1=z	n	-2.58
n1=z	o	1.34
n1=z	s	-1.84
n1=z	t	3.03
n1=z	w	-1.13
n1=z	y	0.81
n1=z	ŋ	2.58
n1=z	ɔ	-1.34
n1=z	ə	-1.89
n1=z	ɛ	3.48
n1=z	ɡ	-0.86
n1=å		-3.38
n1=å	b	-2.25
n1=å	dj	-0.94
n1=å	h	2.37
n1=å	k	-0.75
n1=å	m	1.00
n1=å	n	0.99
n1=å	p	2.19
n1=å	r	-1.94
n1=å	t	0.87
n1=å	w	-3.30
n1=å	æɐ	2.30
n1=å	ɑ	-0.86
n1=å	ɡ	3.59
n1=å	ɶ	-1.46
n1=å	ʁ	3.03
n1=å	ʋ	1.69
n1=å	ʌ	-1.61
n1=æ		-2.93
n1=æ	b	-2.15
n1=æ	c	-0.86
n1=æ	ha	1.33
n1=æ	j	1.86
n1=æ	k	1.93
n1=æ	l	1.56
n1=æ	p	3.81
n1=æ	r	-1.87
n1=æ	s	0.75
n1=æ	sj	-0.86
n1=æ	t	1.23
n1=æ	v	2.44
n1=æ	w	-2.05
n1=æ	æ	-0.94
n1=æ	æɐ	-1.30
n1=æ	ð	-1.99
n1=æ	ŋ	-1.12
n1=æ	ɐ	-5.15
n1=æ	ɑ	-1.00
n1=æ	ɒ	-0.90
n1=æ	ɕ	0.98
n1=æ	ə	-0.94
n1=æ	ɛn	-0.86
n1=æ	ɡ	1.38
n1=æ	ʁ	3.41
n1=æ	ʁa	1.51
n1=æ	ʊ	-0.95
n1=æ	ʋ	2.50
n1=æ	χɑ	1.66
n1=é	b	-0.96
n1=é	p	0.96
n1=é	t	0.86
n1=é	ð	-0.99
n1=ö	r	-0.91
n1=ö	ʁ	1.63
n1=ø		-4.26
n1=ø	b	1.29
n1=ø	e	-1.00
n1=ø	h	3.53
n1=ø	i	-2.78
n1=ø	j	2.68
n1=ø	m	0.89
n1=ø	n	2.02
n1=ø	p	-1.27
n1=ø	r	1.51
n1=ø	s	-0.99
n1=ø	sj	-0.78
n1=ø	t	1.43
n1=ø	u	0.94
n1=ø	v	-1.54
n1=ø	w	-1.79
n1=ø	ð	-2.16
n1=ø	ŋ	-0.75
n1=ø	ɐ	-2.54
n1=ø	ɔ	-3.52
n1=ø	ɕ	1.80
n1=ø	ɛ	-1.87
n1=ø	ɡs	1.39
n1=ø	ʁ	4.45
n1=ø	ʊ	-0.97
n1=ø	ʋ	0.99
n1=ø	ʌ	2.65
n1=ø	χ	2.16
n2=$		1.07
n2=$	a	-3.50
n2=$	aj	2.37
n2=$	al	3.01
n2=$	aɐ	-0.84
n2=$	b	0.80
n2=$	be	1.87
n2=$	d	-1.17
n2=$	de	0.90
n2=$	ds	0.94
n2=$	e	-1.79
n2=$	f	2.10
n2=$	h	-3.43
n2=$	hɔ	1.62
n2=$	i	2.02
n2=$	ja	-0.83
n2=$	jʉ	-0.82
n2=$	k	-1.85
n2=$	ki	1.52
n2=$	ks	1.01
n2=$	l	-1.91
n2=$	m	-2.72
n2=$	n	-1.02
n2=$	nɡ	-4.30
n2=$	o	-1.76
n2=$	p	-2.13
n2=$	r	1.91
n2=$	s	-1.21
n2=$	se	2.01
n2=$	sj	3.53
n2=$	sɡ	2.45
n2=$	t	-2.14
n2=$	uʔ	2.68
n2=$	v	1.65
n2=$	ve	2.52
n2=$	w	-2.67
n2=$	y	1.16
n2=$	ðˠ	-2.30
n2=$	ø	1.48
n2=$	øb	5.07
n2=$	ɐ	-1.66
n2=$	ɐn	0.80
n2=$	ɑ	-5.58
n2=$	ɔʊ	1.24
n2=$	ə	1.18
n2=$	ən	0.94
n2=$	əð	1.08
n2=$	ɛf	0.87
n2=$	ɛm	2.99
n2=$	ɛɪ	-1.05
n2=$	ɜ	1.66
n2=$	ɡ	-1.99
n2=$	ɡe	1.97
n2=$	ɡs	-2.16
n2=$	ɣ	-1.24
n2=$	ɤ	2.51
n2=$	ɪ	0.94
n2=$	ɭ	-1.47
n2=$	ɳ	-0.78
n2=$	ɶ	-8.98
n2=$	ʁ	3.23
n2=$	ʁɑ	1.78
n2=$	ʊ	-1.37
n2=$	ʋ	-2.90
n2=$	ʌ	0.95
n2=$	˕ˠ	0.89
n2=a	a	-2.83
n2=a	ai	2.26
n2=a	b	-4.20
n2=a	e	3.99
n2=a	f	-4.66
n2=a	fɒ	-0.78
n2=a	i	12.24
n2=a	j	2.88
n2=a	k	-4.30
n2=a	l	-1.30
n2=a	m	2.39
n2=a	nɡ	3.28
n2=a	o	8.52
n2=a	t	-2.76
n2=a	u	7.08
n2=a	v	1.65
n2=a	w	4.64
n2=a	y	3.23
n2=a	æ	-6.54
n2=a	ð	-1.66
n2=a	ðˠ	-2.26
n2=a	ŋ	-3.63
n2=a	œ	-3.93
n2=a	ɐ	-1.22
n2=a	ɐw	-0.79
n2=a	ɑ	-6.16
n2=a	ɒ	-2.97
n2=a	ɔ	-4.92
n2=a	ɕ	5.44
n2=a	ə	5.88
n2=a	ər	2.66
n2=a	ɛ	-4.45
n2=a	ɡ	1.77
n2=a	ɣ	-2.21
n2=a	ɪ	-1.54
n2=a	ɶ	-1.78
n2=a	ʊ	-2.61
n2=a	ʋ	1.91
n2=b		-1.00
n2=b	-	-1.25
n2=b	a	3.63
n2=b	b	-3.83
n2=b	bɛ	4.35
n2=b	dj	1.33
n2=b	e	-6.02
n2=b	f	-2.08
n2=b	h	1.41
n2=b	i	-4.96
n2=b	j	-3.19
n2=b	k	-0.85
n2=b	l	2.80
n2=b	m	0.88
n2=b	o	-2.13
n2=b	r	5.13
n2=b	sj	-0.83
n2=b	t	-3.46
n2=b	u	-4.74
n2=b	v	-2.38
n2=b	w	4.00
n2=b	yʀ	-0.87
n2=b	æ	-4.26
n2=b	ð	5.48
n2=b	ðˠ	4.77
n2=b	ŋ	0.85
n2=b	œ	-2.57
n2=b	ɐ	-0.95
n2=b	ɒ	8.99
n2=b	ɘ	-1.16
n2=b	ə	1.50
n2=b	ɛ	2.59
n2=b	ɛm	-0.88
n2=b	ɡ	1.32
n2=b	ɡs	1.39
n2=b	ɪ	1.44
n2=b	ɶ	-0.86
n2=b	ʁ	3.72
n2=b	ʊ	2.47
n2=b	ʌ	-7.20
n2=c		-0.86
n2=c	a	-3.55
n2=c	e	-1.72
n2=c	f	1.00
n2=c	i	-1.19
n2=c	j	-1.19
n2=c	k	2.23
n2=c	ks	-0.96
n2=c	n	-4.36
n2=c	o	-5.26
n2=c	p	-0.83
n2=c	r	-3.33
n2=c	s	0.94
n2=c	sj	-0.75
n2=c	t	1.19
n2=c	u	-2.99
n2=c	v	-6.28
n2=c	y	2.60
n2=c	æ	-1.23
n2=c	ð	-1.50
n2=c	ø	2.50
n2=c	ɑ	4.84
n2=c	ɔ	4.50
n2=c	ə	5.35
n2=c	ɛ	2.33
n2=c	ɡ	-3.09
n2=c	ɡs	0.84
n2=c	ʁ	5.28
n2=c	ʋ	4.83
n2=c	ʌ	1.42
n2=c	ʕ	-0.95
n2=d	-	5.54
n2=d	a	2.84
n2=d	aj	-1.62
n2=d	b	1.75
n2=d	bɛ	-1.39
n2=d	d	0.80
n2=d	h	6.51
n2=d	i	-11.29
n2=d	j	1.90
n2=d	ju	-0.85
n2=d	ks	2.75
n2=d	l	8.84
n2=d	m	-2.93
n2=d	n	-1.41
n2=d	nə	2.93
n2=d	p	2.06
n2=d	r	1.66
n2=d	s	1.16
n2=d	t	-1.21
n2=d	te	3.14
n2=d	u	-5.22
n2=d	v	-4.50
n2=d	w	-5.78
n2=d	y	-6.83
n2=d	yʀ	-0.76
n2=d	æ	3.91
n2=d	ð	-1.42
n2=d	ŋ	1.47
n2=d	œ	-3.18
n2=d	ɐ	1.07
n2=d	ɒ	-2.83
n2=d	ɔ	2.36
n2=d	ɕ	-4.92
n2=d	ə	2.04
n2=d	ər	-0.77
n2=d	ɛ	6.74
n2=d	ɛm	-0.81
n2=d	ɡ	1.05
n2=d	ɣ	-2.26
n2=d	ɪ	-4.24
n2=d	ɶ	7.81
n2=d	ʁ	2.09
n2=d	ʊ	-4.94
n2=d	ʋ	1.42
n2=d	ʌ	3.99
n2=d	ʌb	-1.61
n2=e	,b	1.73
n2=e	-	-3.21
n2=e	a	-2.46
n2=e	aj	6.94
n2=e	aɐ	-1.03
n2=e	b	2.34
n2=e	be	-0.76
n2=e	d	-4.11
n2=e	də	1.31
n2=e	e	7.55
n2=e	eɪ	3.52
n2=e	f	1.22
n2=e	fɒ	1.08
n2=e	h	-3.53
n2=e	i	11.58
n2=e	j	2.97
n2=e	ju	4.09
n2=e	jʉ	3.91
n2=e	ks	-0.96
n2=e	l	-1.23
n2=e	l,	3.00
n2=e	m	-1.71
n2=e	n	-3.55
n2=e	nɡ	-1.36
n2=e	o	4.29
n2=e	p	-2.93
n2=e	r	1.42
n2=e	s	-2.89
n2=e	sj	-0.89
n2=e	t	-8.13
n2=e	u	5.73
n2=e	v	-2.42
n2=e	və	4.10
n2=e	w	-1.95
n2=e	y	9.98
n2=e	yʀ	3.85
n2=e	æ	2.54
n2=e	ð	-2.93
n2=e	ðˠ	-3.41
n2=e	øb	-2.64
n2=e	ŋ	0.92
n2=e	œ	-6.11
n2=e	ɐ	1.90
n2=e	ɑ	-5.14
n2=e	ɒ	-2.08
n2=e	ɔ	-3.32
n2=e	ɕ	2.18
n2=e	ɘ	3.22
n2=e	ə	-1.07
n2=e	ər	2.00
n2=e	ɛn	-0.77
n2=e	ɡ	-2.39
n2=e	ɡs	1.02
n2=e	ɣ	2.33
n2=e	ɪ	3.61
n2=e	ɳ	2.23
n2=e	ɶ	-9.82
n2=e	ɶɐ	-1.18
n2=e	ʁ	-3.27
n2=e	ʊ	-2.98
n2=e	ʋ	-1.90
n2=e	ʌ	-6.19
n2=e	ʔ	-0.82
n2=f		2.39
n2=f	aj	-0.94
n2=f	d	-0.95
n2=f	i	-3.53
n2=f	j	6.54
n2=f	k	-8.38
n2=f	l	1.87
n2=f	n	1.47
n2=f	o	-1.04
n2=f	p	-1.13
n2=f	r	-2.73
n2=f	s	-0.94
n2=f	t	-2.03
n2=f	u	-5.17
n2=f	uð	5.46
n2=f	v	4.09
n2=f	w	-4.56
n2=f	y	-6.01
n2=f	æ	-2.87
n2=f	ð	2.40
n2=f	ðˠ	-0.92
n2=f	œ	3.34
n2=f	ɐ	3.16
n2=f	ɒ	-3.38
n2=f	ɔ	3.05
n2=f	ɘ	-0.86
n2=f	ɛ	1.34
n2=f	ɡ	5.25
n2=f	ɣ	-1.76
n2=f	ɶ	6.23
n2=f	ʊ	-1.92
n2=f	ʌ	5.68
n2=f	ʏ	-1.32
n2=f	χɑ	-0.80
n2=g	a	5.69
n2=g	aɐ	-0.78
n2=g	b	2.52
n2=g	bɑ	-0.86
n2=g	d	2.81
n2=g	h	1.95
n2=g	i	-15.39
n2=g	j	-2.65
n2=g	ju	-0.84
n2=g	k	-3.41
n2=g	ks	-0.96
n2=g	n	-1.77
n2=g	o	-8.24
n2=g	p	2.62
n2=g	r	-0.99
n2=g	sj	-2.87
n2=g	t	2.97
n2=g	u	-11.92
n2=g	uð	-0.89
n2=g	uʔ	-0.82
n2=g	v	-3.75
n2=g	w	-0.89
n2=g	y	-4.14
n2=g	æ	2.19
n2=g	æɐ	1.00
n2=g	ð	6.15
n2=g	ø	1.33
n2=g	ŋ	1.53
n2=g	œ	3.21
n2=g	ɐ	-5.90
n2=g	ɐw	2.47
n2=g	ɑ	13.65
n2=g	ɒ	5.66
n2=g	ɔ	4.79
n2=g	ɕ	-1.37
n2=g	ə	-6.97
n2=g	ɛ	3.50
n2=g	ɶ	3.36
n2=g	ɶɐ	2.23
n2=g	ʊ	1.56
n2=g	ʋ	2.62
n2=g	ʌ	4.46
n2=g	ʕ	2.18
n2=h	a	-6.40
n2=h	aj	3.62
n2=h	d	0.89
n2=h	e	-3.07
n2=h	i	-4.52
n2=h	k	6.88
n2=h	l	3.78
n2=h	l,	-0.98
n2=h	n	-0.95
n2=h	o	1.16
n2=h	p	1.00
n2=h	r	-1.55
n2=h	t	1.02
n2=h	u	-1.78
n2=h	y	-0.82
n2=h	æ	2.74
n2=h	ø	0.79
n2=h	ŋ	2.92
n2=h	ɐ	2.11
n2=h	ɑ	2.34
n2=h	ɒ	-1.07
n2=h	ɔ	3.19
n2=h	ə	-1.30
n2=h	ɡ	-7.78
n2=h	ɣ	5.10
n2=h	ɪ	-0.94
n2=h	ɶ	-2.20
n2=h	ʁ	-6.09
n2=h	ʌ	3.60
n2=i		-2.42
n2=i	a	-1.65
n2=i	ai	-1.60
n2=i	aɐ	-0.90
n2=i	b	-1.58
n2=i	d	1.17
n2=i	dj	3.57
n2=i	e	5.60
n2=i	eɪ	-2.38
n2=i	h	-3.56
n2=i	ha	-0.79
n2=i	i	11.49
n2=i	j	-4.40
n2=i	k	1.02
n2=i	ki	-0.99
n2=i	l	2.02
n2=i	m	-1.85
n2=i	n	2.48
n2=i	o	8.69
n2=i	r	2.55
n2=i	s	-4.25
n2=i	t	1.46
n2=i	u	11.25
n2=i	uð	-0.94
n2=i	v	1.21
n2=i	w	1.42
n2=i	y	5.64
n2=i	æ	-2.78
n2=i	ð	-2.04
n2=i	ŋ	-3.50
n2=i	œ	-1.13
n2=i	ɐ	1.22
n2=i	ɑ	-4.19
n2=i	ɒ	-5.28
n2=i	ɔ	-3.34
n2=i	ɔv	2.30
n2=i	ɕ	-4.35
n2=i	ə	1.72
n2=i	ər	-1.63
n2=i	ɛ	-2.55
n2=i	ɣ	3.24
n2=i	ɪ	1.30
n2=i	ɶ	-1.37
n2=i	ʁ	-7.43
n2=i	ʊ	2.18
n2=i	ʋ	-3.11
n2=i	ʌ	0.83
n2=j		-1.91
n2=j	a	3.78
n2=j	b	3.38
n2=j	d	-5.67
n2=j	e	5.87
n2=j	h	1.00
n2=j	i	4.24
n2=j	j	-0.97
n2=j	k	-0.80
n2=j	l	1.00
n2=j	o	-4.72
n2=j	p	-3.54
n2=j	s	1.00
n2=j	sj	-2.49
n2=j	t	2.81
n2=j	u	1.13
n2=j	w	-1.68
n2=j	y	4.10
n2=j	æ	-2.48
n2=j	ð	2.02
n2=j	ø	-0.77
n2=j	œ	-2.69
n2=j	ɐ	0.84
n2=j	ɑ	-2.36
n2=j	ɒ	-1.79
n2=j	ɔ	4.28
n2=j	ə	-4.60
n2=j	ɛ	-4.78
n2=j	ɡ	2.28
n2=j	ʊ	-0.92
n2=j	ʋ	4.12
n2=k		-2.37
n2=k	-	-1.10
n2=k	a	6.48
n2=k	aj	-1.09
n2=k	b	-0.89
n2=k	c	4.72
n2=k	d	1.10
n2=k	dj	3.76
