# CMUdict (public domain) → canonical IPA. Per-word pronunciation lexicon: word <TAB> <TAB> IPA.
# The primary English pronunciation source; consumed by src/languages/english/english.ts.
acquaintanceship		əkwˈeᶦntənsʃɪp
acquainted		əkwˈeᶦntᵻd
acquaviva		ɑːkwɑːvˈiːvə
acquiesce		ˌækwiʲˈɛs
acquiesced		ˌækwiʲˈɛst
acquiescence		ˌækwiʲˈɛsəns
acquiescent		ˌækwiʲˈɛsənt
acquiescing		ˌækwiʲˈɛsɪŋ
acquire		əkwˈaᶦɚ
acquired		əkwˈaᶦɚd
acquirer		əkwˈaᶦɚɚ
acquirer's		əkwˈaᶦɚɚz
acquirers		əkwˈaᶦɚɚz
acquires		əkwˈaᶦɚz
acquiring		əkwˈaᶦɹɪŋ
acquisition		ˌækwəzˈɪʃən
acquisition's		ˌækwəzˈɪʃənz
acquisitions		ˌækwəzˈɪʃənz
acquisitive		əkwˈɪzət̬ɪv
acquit		əkwˈɪt
acquitaine		ˈækwɪt̬ˌeᶦn
acquits		əkwˈɪts
acquittal		əkwˈɪt̬əɫ
acquittals		əkwˈɪt̬əɫz
acquitted		əkwˈɪt̬ᵻd
acquitting		əkwˈɪt̬ɪŋ
acre		ˈeᶦkɚ
acreage		ˈeᶦkɚɪd͡ʒ
acree		əkɹˈiː
acres		ˈeᶦkɚz
acrey		ˈækɹi
acri		ˈɑːkɹi
acrid		ˈækɹɪd
acrimonious		ˌækɹəmˈoᶷniʲəs
acrimony		ˈækɹɪmˌoᶷni
acro		ˈækɹoᶷ
acrobat		ˈækɹəbˌæt
acrobatic		ˌækɹəbˈæt̬ɪk
acrobatics		ˌækɹəbˈæt̬ɪks
acrobats		ˈækɹəbˌæts
acrolein		ˈækɹoᶷlˌiːn
acronym		ˈækɹənɪm
acronyms		ˈækɹənɪmz
acropolis		əkɹˈɑːpələs
across		əkɹˈɔːs
acrylic		əkɹˈɪlɪk
acrylics		əkɹˈɪlɪks
act		ˈækt
act's		ˈækts
acta		ˈæktɑː
actava		æktˈɑːvə
actava's		æktˈɑːvəz
actavas		æktˈɑːvəz
acted		ˈæktᵻd
actel		ˈæktɛɫ
actigall		ˈæktɪɡɔːɫ
actin		ˈæktən
acting		ˈæktɪŋ
actinide		ˈæktɪnˌaᶦd
actinidia		ˌæktɪnˈɪd̬iʲə
actinomycosis		ˌæktˌɪnoᶷmaᶦkʰˈoᶷsɪs
action		ˈækʃən
action's		ˈækʃənz
actionable		ˈækʃənəbəɫ
actions		ˈækʃənz
activase		ˈæktɪvˌeᶦz
activate		ˈæktəvˌeᶦt
activated		ˈæktəvˌeᶦt̬ᵻd
activates		ˈæktəvˌeᶦts
activating		ˈæktəvˌeᶦt̬ɪŋ
activation		ˌæktəvˈeᶦʃən
activator		ˈæktəvˌeᶦt̬ɚ
active		ˈæktɪv
active's		ˈæktɪvz
actively		ˈæktɪvli
actives		ˈæktᵻvz
activision		ˈæktɪvˌɪʒən
activism		ˈæktɪvˌɪzəm
activist		ˈæktəvəst
activists		ˈæktəvəsts
activists'		ˈæktɪvɪsts
activities		æktˈɪvᵻt̬iz
activity		æktˈɪvᵻt̬i
actmedia		æktmˈiːd̬iʲə
actodine		ˈæktoᶷd̬ˌaᶦn
acton		ˈæktən
actor		ˈæktɚ
actor's		ˈæktɚz
actors		ˈæktɚz
actors'		ˈæktɚz
actress		ˈæktɹəs
actress's		ˈæktɹəsɪz
actresses		ˈæktɹəsɪz
acts		ˈækts
actual		ˈækt͡ʃəwəɫ
actuality		ˌækt͡ʃuːˈælᵻt̬ˌiː
actualize		ˈækt͡ʃuːəlˌaᶦz
actually		ˈækt͡ʃuːəli
actuarial		ˌækt͡ʃuːˈɛɹiʲəɫ
actuaries		ˈækt͡ʃuːˈɛɹˌiːz
actuary		ˈækt͡ʃuːˈɛɹˌiː
actuate		ˈækt͡ʃuːˈeᶦt
actuator		ˈæktjuːˌeᶦt̬ɚ
actuators		ˈæktjuːˌeᶦt̬ɚz
actus		ˈæktəs
acuff		əkʰˈʌf
acuity		əkjˈuːᵻt̬i
acumen		əkjˈuːmən
acuna		ɑːkʰˈuːnə
acupuncture		ˈækjuːpʰˌʌŋkt͡ʃɚ
acura		ˈækjɚə
acura's		ˈækjɚəz
acuras		ˈækjɚəz
acuson		ækjˈuːsən
acustar		ˈækjuːstˌɑːɹ
acusyst		ˈækjuːsɪst
acute		əkjˈuːt
acutely		əkjˈuːtli
acuteness		əkjˈuːtnəs
acyclovir		əsˈɪkloᶷvˌɪɹ
ad		ˈæd
ad's		ˈædz
ada		ˈeᶦd̬ə
ada's		ˈeᶦd̬əz
adabel		ˈæd̬əbɛɫ
adabelle		ˈæd̬əbəɫ
adachi		ɑːdˈɑːki
adage		ˈæd̬əd͡ʒ
adagio		ədˈɑːʒiʲˌoᶷ
adah		ˈæd̬ɑː
adair		ədˈɛɹ
adaire		ɑːdˈɛɹ
adak		ədˈæk
adalah		ɑːdˈɑːlə
adalia		ɑːdˈɑːliʲə
adam		ˈæd̬əm
adam's		ˈæd̬əmz
adamant		ˈæd̬əmənt
adamantly		ˈæd̬əməntli
adamcik		ˈɑːd̬əmt͡ʃɪk
adamczak		ˈɑːd̬əmt͡ʃæk
adamczyk		ˈɑːd̬əmt͡ʃɪk
adame		ɑːdˈɑːmi
adamec		ədˈɑːmɪk
adamek		ədˈɑːmɛk
adames		ədˈeᶦmz
adami		ɑːdˈɑːmi
adamik		ədˈɑːmɪk
adamina		ɑːd̬ɑːmˈiːnə
adamkus		ˈæd̬əmkəs
adamo		ɑːdˈɑːmoᶷ
adamowicz		ədˈɑːməvɪt͡ʃ
adams		ˈæd̬əmz
adams'		ˈæd̬əmz
adams's		ˈæd̬əmzɪz
adamski		ədˈæmskiː
adamson		ˈæd̬əmsən
adamstown		ˈæd̬əmstˌaᶷn
adan		ˈeᶦd̬ən
adapso		ədˈæpsoᶷ
adapt		ədˈæpt
adaptability		əd̬ˌæptəbˈɪlᵻt̬i
adaptable		ədˈæptəbəɫ
adaptaplex		ədˈæptəplˌɛks
adaptation		ˌæd̬əptˈeᶦʃən
adaptations		ˌæd̬æptˈeᶦʃənz
adaptec		ədˈæptɛk
adaptec's		ədˈæptɛks
adapted		ədˈæptᵻd
adapter		ədˈæptɚ
adapters		ədˈæptɚz
adapting		ədˈæptɪŋ
adaptive		ədˈæptɪv
adaptor		ədˈæptɚ
adaptors		ədˈæptɚz
adapts		ədˈæpts
adar		ədˈɑːɹ
adarand		ˈæd̬əɹˌænd
adare		ədˈɛɹ
adas		ˈeᶦd̬əz
aday		ədˈeᶦ
adaza		ədˈɑːzə
adblock		ˈædblɑːk
adcock		ədkˈɑːk
adcox		ədkˈɑːks
add		ˈæd
addair		ədˈɛɹ
addams		ˈæd̬əmz
added		ˈæd̬ᵻd
addendum		ədˈɛndəm
addendums		ədˈɛndəmz
addeo		ˈɑːd̬iʲoᶷ
adder		ˈæd̬ɚ
adderley		ədˈɝli
addicks		ˈæd̬ɪks
addict		ədˈɪkt
addicted		ədˈɪktᵻd
addicting		ədˈɪktɪŋ
addiction		ədˈɪkʃən
addictions		ədˈɪkʃənz
addictive		ədˈɪktɪv
addicts		ədˈɪkts
addidas		ədˈiːd̬əs
addidas'		ədˈiːd̬əs
addidas's		ədˈiːd̬əsɪz
addidases		ədˈiːd̬əsɪz
addie		ˈæd̬i
adding		ˈæd̬ɪŋ
addington		ˈæd̬ɪŋtən
addis		ˈɑːd̬ɪs
addison		ˈæd̬əsən
addison's		ˈæd̬ɪsənz
addition		ədˈɪʃən
additional		ədˈɪʃənəɫ
additionally		ədˈɪʃənˌʌli
additions		ədˈɪʃənz
additive		ˈæd̬ət̬ɪv
additives		ˈæd̬ət̬ᵻvz
addle		ˈæd̬əɫ
addled		ˈæd̬ᵻɫd
addleman		ˈæd̬əɫmən
address		ˈædɹɛs
addressable		ədɹˈɛsəbəɫ
addressed		ədɹˈɛst
addressee		ˌædɹɛsˈiː
addresses		ˈædɹˈɛsɪz
addressing		ədɹˈɛsɪŋ
adds		ˈædz
adduci		ɑːdˈuːt͡ʃi
adduct		ˈæd̬əkt
addwest		ædwˈɛst
addy		ˈæd̬i
addyston		ˈæd̬istən
ade		ˈeᶦd
adee		ədˈiː
adel		ədˈɛɫ
adela		ədˈɛlə
adelaar		ˈæd̬əlˌɑːɹ
adelaide		ˈæd̬əlˌeᶦd
adelanto		æd̬əlˈɑːntoᶷ
adelbert		ədˈɛɫbɚt
adele		ədˈɛɫ
adele's		ədˈɛɫz
adeline		ˈæd̬əlˌaᶦn
adelizzi		ˌæd̬əlˈiːzi
adell		ədˈɛɫ
adell's		ədˈɛɫz
adelle		ədˈɛɫ
adelman		ˈæd̬əɫmən
adelmann		ˈæd̬əɫmən
adelpha		ədˈɛɫfə
adelphi		ədˈɛɫfi
adelphia		ədˈɛɫfiʲə
adelphia's		ədˈɛɫfiʲəz
adelsberger		ˈæd̬ɪɫzbɚɡɚ
adelson		ˈæd̬əɫsən
adelstein		ˈæd̬əɫstaᶦn
aden		ˈeᶦd̬ən
adena		ˈæd̬ɪnə
adenauer		ˈeᶦd̬ənˌaᶷɹ
adenine		ˈæd̬ənˌiːn
adenoid		ˈæd̬ənˌɔᶦd
adenoids		ˈæd̬ənˌɔᶦdz
adenoscan		ədˈɛnəskˌæn
adenosine		ədˈɛnəsˌiːn
adenovirus		ədˈɛnəvˌaᶦɹəs
adept		ədˈɛpt
adequacy		ˈæd̬əkwəsi
adequate		ˈæd̬əkwət
adequately		ˈæd̬əkwətli
ader		ˈeᶦd̬ɚ
aderhold		ˈæd̬ɚhoᶷɫd
aderholt		ˈæd̬ɚhoᶷɫt
aderman		ˈæd̬ɚmən
ades		ˈeᶦdz
adey		ˈeᶦd̬i
adger		ˈæd͡ʒɚ
adham		ˈædhæm
adhd		ˌeᶦd̬ˌiːʲeᶦt͡ʃdˈiː
adhere		ədhˈɪɹ
adhered		ædhˈɪɹd
adherence		ədhˈɪɹəns
adherent		ədhˈɪɹənt
adherents		ædhˈɪɹənts
adheres		ədhˈɪɹz
adhering		ədhˈɪɹɪŋ
adhesion		ædhˈiːʒən
adhesive		ædhˈiːsɪv
adhesives		ædhˈiːsɪvz
adia		ˈɑːd̬iʲə
adid		ədˈɪd
adidas		ədˈiːd̬əs
adidas's		ədˈiːd̬əsɪz
adieu		ədˈuː
adin		ədˈɪn
adina		ɑːdˈiːnə
adine		ɑːdˈiːni
adinolfi		ɑːd̬inˈoᶷɫfi
adios		ˌɑːd̬iʲˈoᶷs
adipose		ˈæd̬əpʰˌoᶷs
adirondack		ˌæd̬ɚˈɑːndæk
adisq		ədˈɪsk
adjacent		əd͡ʒˈeᶦsənt
adjani		ædd͡ʒˈɑːni
adjective		ˈæd͡ʒɪktɪv
adjectives		ˈæd͡ʒɪktᵻvz
adjoin		əd͡ʒˈɔᶦn
adjoining		əd͡ʒˈɔᶦnɪŋ
adjoins		əd͡ʒˈɔᶦnz
adjourn		əd͡ʒˈɝn
adjourned		əd͡ʒˈɝnd
adjourning		əd͡ʒˈɝnɪŋ
adjournment		əd͡ʒˈɝnmənt
adjourns		əd͡ʒˈɝnz
adjudge		əd͡ʒˈʌd͡ʒ
adjudged		əd͡ʒˈʌd͡ʒd
adjudicate		əd͡ʒˈuːd̬ɪkʰˌeᶦt
adjudicated		əd͡ʒˈuːd̬əkʰˌeᶦt̬ᵻd
adjudicating		əd͡ʒˈuːd̬ɪkʰˌeᶦt̬ɪŋ
adjudication		əd͡ʒˌuːd̬əkʰˈeᶦʃən
adjunct		ˈæd͡ʒʌŋkt
adjuncts		ˈæd͡ʒʌŋkts
adjust		əd͡ʒˈʌst
adjustable		əd͡ʒˈʌstəbəɫ
adjustables		əd͡ʒˈʌstəbəɫz
adjusted		əd͡ʒˈʌstᵻd
adjuster		əd͡ʒˈʌstɚ
adjusters		əd͡ʒˈʌstɚz
adjusting		əd͡ʒˈʌstɪŋ
adjustment		əd͡ʒˈʌstmənt
adjustments		əd͡ʒˈʌstmənts
adjusts		əd͡ʒˈʌsts
adjutant		ˈæd͡ʒət̬ənt
adkins		ˈædkɪnz
adkinson		ˈædkɪnsən
adkison		ˈædkɪsən
adkisson		ˈædkɪsən
adlai		ɑːdlˈɑːi
adler		ˈædlɚ
adler's		ˈædlɚz
adlers		ˈædlɚz
adley		ˈædli
adlon		ˈædlɑːn
adlong		ˈædlɔːŋ
adman		ˈædmən
admen		ˈædmən
admin		ˈædmɪn
administer		ədmˈɪnəstɚ
administered		ədmˈɪnəstɚd
administering		ædmˈɪnɪstˌɝɪŋ
administers		ædmˈɪnɪstɚz
administrate		ædmˈɪnɪstɹˌeᶦt
administrating		ədmˈɪnəstɹˌeᶦt̬ɪŋ
administration		ædmˌɪnɪstɹˈeᶦʃən
administration's		ædmˌɪnɪstɹˈeᶦʃənz
administrations		ædmˌɪnɪstɹˈeᶦʃənz
administrations'		ædmˌɪnɪstɹˈeᶦʃənz
administrative		ədmˈɪnəstɹˌeᶦt̬ɪv
administratively		ædmˌɪnəstɹˈeᶦt̬ɪvli
administrator		ədmˈɪnəstɹˌeᶦt̬ɚ
administrator's		ædmˈɪnɪstɹˌeᶦt̬ɚz
administrators		ædmˈɪnɪstɹˌeᶦt̬ɚz
administrators'		ædmˈɪnəstɹˌeᶦt̬ɚz
admins		ədmˈɪnz
admira		ædmˈaᶦɹə
admira's		ædmˈaᶦɹəz
admirable		ˈædmɚəbəɫ
admirably		ˈædmɚəbli
admiral		ˈædmɚəɫ
admiral's		ˈædmɚəɫz
admirals		ˈædmɚəɫz
admiralty		ˈædmɚəɫti
admiration		ˌædmɚˈeᶦʃən
admirations		ˌædmɚˈeᶦʃənz
admire		ædmˈaᶦɹ
admired		ədmˈaᶦɚd
admirer		ædmˈaᶦɹɚ
admirers		ədmˈaᶦɹɚz
admires		ædmˈaᶦɹz
admiring		ædmˈaᶦɹɪŋ
admiringly		ædmˈaᶦɹɪŋli
admissibility		ədmˌɪsəbˈɪlᵻt̬i
admissible		ədmˈɪsᵻbəɫ
admission		ædmˈɪʃən
admissions		ædmˈɪʃənz
admit		ədmˈɪt
admits		ədmˈɪts
admittance		ədmˈɪt̬əns
admitted		ədmˈɪt̬ᵻd
admittedly		ædmˈɪt̬ɪdli
admitting		ædmˈɪt̬ɪŋ
admonish		ædmˈɑːnɪʃ
admonished		ədmˈɑːnɪʃt
admonishes		ædmˈɑːnɪʃɪz
admonishing		ædmˈɑːnɪʃɪŋ
admonishment		ædmˈɑːnɪʃmɛnt
admonition		ˌædmənˈɪʃən
admonitions		ˌædmənˈɪʃənz
admonitory		ædmˈɔːnɪt̬ˌɔːɹi
adnan		ˈædnən
adney		ˈædni
ado		ədˈuː
adobe		ədˈoᶷbi
adobe's		ədˈoᶷbiz
adolescence		ˌæd̬əlˈɛsəns
adolescent		ˌæd̬əlˈɛsənt
adolescents		ˌæd̬əlˈɛsənts
adolf		ˈeᶦd̬ɑːɫf
adolf's		ˈeᶦd̬ɑːɫfs
adolfo		ədˈɑːɫfoᶷ
adolph		ˈeᶦd̬ɔːɫf
adolpha		ɑːdˈoᶷɫfə
adolphson		ˈæd̬oᶷɫfsən
adolphus		ədˈɔːɫfəs
adon		ɑːdˈɔːn
adonia		ɑːdˈoᶷniʲə
adonis		ədˈɑːnəs
adopt		ədˈɑːpt
adoptable		ədˈɑːptəbəɫ
adopted		ədˈɑːptᵻd
adoptee		ədˈɑːptˈiː
adoptees		ədˈɑːptˈiːz
adopter		ədˈɑːptɚ
adopters		ədˈɑːptɚz
adopting		ədˈɑːptɪŋ
adoption		ədˈɑːpʃən
adoptions		ədˈɑːpʃənz
adoptive		ədˈɑːptɪv
adopts		ədˈɑːpts
ador		ɑːdˈɔːɹ
adora		ɑːdˈɔːɹə
adorabelle		ˈæd̬ɚəbəɫ
adorable		ədˈɔːɹəbəɫ
adoration		ˌæd̬ɚˈeᶦʃən
adore		ədˈɔːɹ
adored		ədˈɔːɹd
adoree		æd̬ɚˈiː
adorees		æd̬ɚˈiːz
adores		ədˈɔːɹz
adoring		ədˈɔːɹɪŋ
adorn		ədˈɔːɹn
adorna		ɑːdˈɔːɹnə
adorned		ədˈɔːɹnd
adorning		ədˈɔːɹnɪŋ
adornment		ədˈɔːɹnmənt
adorno		ɑːdˈɔːɹnoᶷ
adorns		ədˈɔːɹnz
adra		ˈeᶦdɹə
adragna		ɑːdɹˈɑːɡnə
adrda		ˈeᶦd̬ɚd̬ə
adrea		ˈɑːdɹiʲə
adrenal		ədɹˈiːnəɫ
adrenalin		ədɹˈɛnəlɪn
adrenaline		ədɹˈɛnələn
adrenergic		ədɹɛnˈɛɹd͡ʒɪk
adria		ˈɑːdɹiʲə
adrian		ˈeᶦdɹiʲən
adriana		ˌeᶦdɹiʲˈænə
adriance		ɑːdɹˈiːʲəns
adriano		ɑːdɹiʲˈɑːnoᶷ
adriatic		ˌeᶦdɹiʲˈæt̬ɪk
adriel		ədɹˈiːɫ
adrienne		ɑːdɹiʲˈɛn
adrift		ədɹˈɪft
adroit		ədɹˈɔᶦt
adroitly		ədɹˈɔᶦtli
ads		ˈædz
ads'		ˈædz
adsit		ˈædsᵻt
adsl		ˌeᶦd̬ˌiːʲɛsˈɛɫ
adsorption		ədsˈɔːɹpʃən
adss		ˈæds
adstar		ˈædstɑːɹ
adsteam		ˈædstim
adtec		ˈædtɛk
adulate		ˈæd͡ʒəlˌeᶦt
adulation		ˌæd͡ʒəlˈeᶦʃən
aduliadae		əd̬ˌuːliʲˈɑːd̬eᶦ
adult		ədˈʌɫt
adulterate		ədˈʌɫtɚˌeᶦt
adulterated		ədˈʌɫtɚˌeᶦt̬ᵻd
adulterates		ədˈʌɫtɚˌeᶦts
adulteration		əd̬ˌʌɫtɚˈeᶦʃən
adulterer		ədˈʌɫtɚɚ
adulterers		ədˈʌɫtɚɚz
adulterous		ədˈʌɫtɚəs
adultery		ədˈʌɫtɚi
adulthood		ədˈʌɫthʊd
adults		ədˈʌɫts
adults'		ədˈʌɫts
adusdur		ˈæd̬əsdɚ
advacare		ˈædvəkʰˌɛɹ
advalue		ˈædvəlˌuː
advance		ədvˈæns
advance's		ədvˈænsəz
advanced		ədvˈænst
advancement		ədvˈænsmənt
advancements		ədvˈænsmənts
advancer		ədvˈænsɚ
advancers		ədvˈænsɚz
advances		ədvˈænsəz
advancing		ədvˈænsɪŋ
advani		ædvˈɑːni
advanta		ædvˈæntə
advanta's		ædvˈæntəz
advantage		ædvˈæntɪd͡ʒ
advantaged		ædvˈæntᵻd͡ʒd
advantageous		ˌædvəntˈeᶦd͡ʒəs
advantages		ædvˈæntɪd͡ʒɪz
advantest		ædvˈæntəst
advection		ædvˈɛkʃən
advent		ˈædvɛnt
adventist		ˈædvɛntɪst
adventists		ˈædvɛntɪsts
adventure		ædvˈɛnt͡ʃɚ
adventurer		ædvˈɛnt͡ʃɚɚ
adventurers		ædvˈɛnt͡ʃɚɚz
adventures		ædvˈɛnt͡ʃɚz
adventuresome		ædvˈɛnt͡ʃɚsəm
adventurism		ædvˈɛnt͡ʃɚˌɪzəm
adventurous		ædvˈɛnt͡ʃɚəs
adverb		ˈædvɚb
adverbial		ædvˈɝbiʲəɫ
adverbs		ˈædvɚbz
adversarial		ˌædvɚsˈɛɹiʲəɫ
adversaries		ˈædvɚsˌɛɹiz
adversary		ˈædvɚsˌɛɹi
adverse		ædvˈɝs
adversely		ædvˈɝsli
adversity		ædvˈɝsᵻt̬ˌiː
advert		ˈædvɚt
advertise		ˈædvɚt̬ˌaᶦz
advertised		ˈædvɚt̬ˌaᶦzd
advertisement		ædvˈɝt̬əzmənt
advertisements		ˈædvɚt̬ˌaᶦzmənts
advertiser		ˈædvɚt̬ˌaᶦzɚ
advertiser's		ˈædvɚt̬ˌaᶦzɚz
advertisers		ˈædvɚt̬ˌaᶦzɚz
advertisers'		ˈædvɝt̬ˌaᶦzɚz
advertises		ˈædvɚt̬ˌaᶦzɪz
advertising		ˈædvɚt̬ˌaᶦzɪŋ
advertising's		ˈædvɚt̬ˌaᶦzɪŋz
advertorial		ˌædvɚtʰˈɔːɹiʲəɫ
advertorials		ˌædvɚtʰˈɔːɹiʲəɫz
advest		ˈædvɛst
advice		ædvˈaᶦs
advil		ˈædvɪɫ
advil's		ˈædvɪɫz
advisability		ˌædvˌaᶦzəbˈɪlᵻt̬i
advisable		ədvˈaᶦzəbəɫ
advise		ædvˈaᶦz
advised		ædvˈaᶦzd
advisedly		ædvˈaᶦzədli
advisement		ədvˈaᶦzmənt
adviser		ædvˈaᶦzɚ
adviser's		ədvˈaᶦzɚz
advisers		ædvˈaᶦzɚz
advisers'		ædvˈaᶦzɚz
advises		ædvˈaᶦzɪz
advising		ædvˈaᶦzɪŋ
advisor		ædvˈaᶦzɚ
advisories		ədvˈaᶦzɚiz
advisors		ædvˈaᶦzɚz
advisory		ædvˈaᶦzɚi
advo		ˈædvoᶷ
advocacy		ˈædvəkəsi
advocate		ˈædvəkət
advocate's		ˈædvəkəts
advocated		ˈædvəkʰˌeᶦt̬ᵻd
advocates		ˈædvəkəts
advocating		ˈædvəkʰˌeᶦt̬ɪŋ
advocation		ˌædvəkʰˈeᶦʃən
adweek		ˈædwik
adwell		ədwˈɛɫ
adwords		ˈædwɝdz
ady		ˈeᶦd̬i
adz		ˈædz
ae		ˈeᶦ
aegean		ɪd͡ʒˈiːʲən
aegerter		ˈɛɡɚt̬ɚ
aegis		ˈiːd͡ʒəs
aegon		ˈeᶦɡɑːn
aeltus		ˈæɫtəs
aeneas		ˈæniʲəs
aeneid		ənˈiːʲɪd
aeolus		ˈɛoᶷlʊs
aequitron		ˈeᶦkwɪtɹɑːn
aer		ˈɛɹ
aerial		ˈɛɹiʲəɫ
aerials		ˈɛɹiʲəɫz
aerie		ˈɛɹi
aerien		ˈɛɹiʲən
aeriens		ˈɛɹiʲənz
aeritalia		ˌɛɹɪtʰˈæɫjə
aero		ˈɛɹoᶷ
aerobatic		ˌɛɹəbˈæt̬ɪk
aerobatics		ˌɛɹəbˈæt̬ɪks
aerobic		ɛɹˈoᶷbɪk
aerobically		ɛɹˈoᶷbɪkli
aerobics		ɚˈoᶷbɪks
aerodrome		ˈɛɹədɹˌoᶷm
aerodromes		ˈɛɹədɹˌoᶷmz
aerodynamic		ˌɛɹoᶷd̬aᶦnˈæmɪk
aerodynamically		ˌɛɹoᶷd̬aᶦnˈæmɪkli
aerodynamicist		ˌɛɹoᶷd̬aᶦnˈæmɪsɪst
aerodynamicists		ˌɛɹoᶷd̬aᶦnˈæmɪsɪsts
aerodynamics		ˌɛɹoᶷd̬aᶦnˈæmɪks
aerodyne		ˈɛɹəd̬ˌaᶦn
aerodyne's		ˈɛɹəd̬ˌaᶦnz
aeroflot		ˈɛɹoᶷflˌɑːt
aeroflot's		ˈɛɹoᶷflˌɑːts
aerogenosa		ˈɛɹəd͡ʒənˌoᶷsə
aerojet		ˈɛɹoᶷd͡ʒˌɛt
aerojets		ˈɛɹoᶷd͡ʒˌɛts
aerolift		ˈɛɹoᶷlˌɪft
aerolifts		ˈɛɹoᶷlˌɪfts
aerolineas		ˌɛɹoᶷlˈɪniʲəs
aeromar		ˈɛɹəmɑːɹ
aeromexico		ˌɛɹoᶷmˈɛksɪkʰˌoᶷ
aeromexico's		ˌɛɹoᶷmˈɛksɪkʰˌoᶷz
aeronautic		ˌɛɹoᶷnˈɑːt̬ək
aeronautical		ˌɛɹoᶷnˈɑːt̬əkəɫ
aeronauticas		ˌɛɹoᶷnˈɔːt̬ɪkəs
aeronautics		ˌɛɹənˈɔːt̬ɪks
aeroperu		ˌɛɹoᶷpeᶦɹˈuː
aeroperu's		ˌɛɹoᶷpeᶦɹˈuːz
aeroquip		ˈɛɹəkwˌɪp
aeroscience		ˌɛɹoᶷsˈaᶦəs
aerosmith		ˈɛɹoᶷsmˌɪθ
aerosmith's		ˈɛɹoᶷsmˌɪθs
aerosol		ˈɛɹəsˌɑːɫ
aerosols		ˈɛɹəsˌɑːɫz
aerospace		ˈɛɹoᶷspˌeᶦs
aerospace's		ˈɛɹoᶷspˌeᶦsɪz
aerospatiale		ˌɛɹoᶷspˌɑːsiʲˈɑːɫ
aerospatiale's		ˌɛɹoᶷspˌɑːsiʲˈɑːɫz
aerostar		ˈɛɹoᶷstˌɑːɹ
aerostar's		ˈɛɹoᶷstˌɑːɹz
aerostars		ˈɛɹoᶷstˌɑːɹz
aerostat		ˈɛɹoᶷstˌæt
aerostat's		ˈɛɹoᶷstˌæts
aerostats		ˈɛɹoᶷstˌæts
aerotech		ˈɛɹoᶷt̬ˌɛk
aerovias		ɛɹoᶷvˈiːʲəz
aerts		ˈɛɹts
aeschelus		ˈɛskələs
aeschliman		ˈɛʃlimən
aesop		ˈiːsɑːp
aesop's		ˈiːsɑːps
aesthenopia		æsθənˈɔːpjə
aesthete		ˈɛsθit
aesthete's		ˈɛsθits
aesthetes		ˈɛsθits
aesthetic		ɛsθˈɛt̬ɪk
aesthetically		ɛsθˈɛt̬ɪkli
aesthetics		ɛsθˈɛt̬ɪks
aetna		ˈɛtnə
aetna's		ˈɛtnəz
afanasyev		ˌæfənˈeᶦsiʲɛv
afar		əfˈɑːɹ
affable		ˈæfəbəɫ
affably		ˈæfəbli
affair		əfˈɛɹ
affair's		əfˈɛɹz
affairs		əfˈɛɹz
affect		əfˈɛkt
affectation		ˌæfɛktˈeᶦʃən
affected		əfˈɛktᵻd
affecting		əfˈɛktɪŋ
affection		əfˈɛkʃən
affectionate		əfˈɛkʃənət
affectionately		əfˈɛkʃənətli
affections		əfˈɛkʃənz
affective		əfˈɛktɪv
affectively		əfˈɛktɪvli
affects		əfˈɛkts
affeldt		ˈæfɪɫt
afferent		ˈæfɚənt
affiant		ˈæfiʲənt
affidavit		ˌæfədˈeᶦvᵻt
affidavits		ˌæfɪdˈeᶦvɪts
affiliate		əfˈɪliʲˌeᶦt
affiliate's		əfˈɪliʲˌeᶦts
affiliated		əfˈɪliʲˌeᶦt̬ᵻd
affiliated's		əfˈɪliʲˌeᶦt̬ɪdz
affiliates		əfˈɪliʲəts
affiliates'		əfˈɪliʲɪts
affiliating		əfˈɪliʲˌeᶦt̬ɪŋ
affiliation		əfˌɪliʲˈeᶦʃən
affiliations		əfˌɪliʲˈeᶦʃənz
affine		əfˈaᶦn
affined		əfˈaᶦnd
affines		əfˈaᶦnz
affining		əfˈaᶦnɪŋ
affinities		əfˈɪnᵻt̬iz
affinity		əfˈɪnᵻt̬i
affirm		əfˈɝm
affirmation		ˌæfɚmˈeᶦʃən
affirmations		ˌæfɚmˈeᶦʃənz
affirmative		əfˈɝmət̬ɪv
affirmatively		əfˈɝmət̬ɪvli
affirmed		əfˈɝmd
affirming		əfˈɝmɪŋ
affirms		əfˈɝmz
affix		ˈæfɪks
affixed		əfˈɪkst
affixes		ˈæfɪksɪz
affixing		əfˈɪksɪŋ
affleck		ˈæflɪk
afflerbach		ˈæflɚbˌɑːk
afflict		əflˈɪkt
afflicted		əflˈɪktᵻd
afflicting		əflˈɪktɪŋ
affliction		əflˈɪkʃən
afflictions		əflˈɪkʃənz
afflicts		əflˈɪkts
afflik		æflˈɪk
affluence		ˈæfluːəns
affluent		ˈæfluːənt
affolter		ˈæfoᶷɫtɚ
afford		əfˈɔːɹd
affordability		əfˌɔːɹd̬əbˈɪlᵻt̬i
affordable		əfˈɔːɹd̬əbəɫ
affordably		əfˈɔːɹd̬əbli
afforded		əfˈɔːɹd̬ᵻd
affording		əfˈɔːɹd̬ɪŋ
affords		əfˈɔːɹdz
affricate		ˈæfɹəkət
affricates		ˈæfɹəkəts
affrication		ˌæfɹəkʰˈeᶦʃən
affront		əfɹˈʌnt
affronted		əfɹˈʌntᵻd
affronting		əfɹˈʌntɪŋ
